"batch_id","event_type","payload","batch_created_at"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:21:28"", ""order_id"": 5351, ""store_id"": 7469, ""product_id"": 826, ""quantity"": 8}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:37:28"", ""order_id"": 5351, ""store_id"": 2452, ""product_id"": 134, ""quantity"": 6}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:15:28"", ""order_id"": 5351, ""store_id"": 2441, ""product_id"": 955, ""quantity"": 9}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:25:28"", ""order_id"": 6644, ""store_id"": 488, ""product_id"": 230, ""quantity"": 10}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:22:28"", ""order_id"": 5240, ""store_id"": 10053, ""product_id"": 932, ""quantity"": 6}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:33:28"", ""order_id"": 11753, ""store_id"": 8017, ""product_id"": 216, ""quantity"": 5}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:03:28"", ""order_id"": 13458, ""store_id"": 9413, ""product_id"": 505, ""quantity"": 5}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:59:28"", ""order_id"": 13458, ""store_id"": 6713, ""product_id"": 556, ""quantity"": 6}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:23:28"", ""order_id"": 13458, ""store_id"": 6337, ""product_id"": 667, ""quantity"": 9}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:06:28"", ""order_id"": 10287, ""store_id"": 1884, ""product_id"": 483, ""quantity"": 1}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:58:28"", ""order_id"": 9920, ""store_id"": 3988, ""product_id"": 454, ""quantity"": 2}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:48:28"", ""order_id"": 9920, ""store_id"": 898, ""product_id"": 960, ""quantity"": 2}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:05:28"", ""order_id"": 9920, ""store_id"": 1499, ""product_id"": 700, ""quantity"": 2}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:24:28"", ""order_id"": 201, ""store_id"": 4740, ""product_id"": 639, ""quantity"": 7}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:36:28"", ""order_id"": 13311, ""store_id"": 10004, ""product_id"": 304, ""quantity"": 9}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:39:28"", ""order_id"": 4962, ""store_id"": 3072, ""product_id"": 813, ""quantity"": 3}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:58:28"", ""order_id"": 3380, ""store_id"": 254, ""product_id"": 349, ""quantity"": 8}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:52:28"", ""order_id"": 3380, ""store_id"": 4097, ""product_id"": 876, ""quantity"": 8}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:56:28"", ""order_id"": 3380, ""store_id"": 12775, ""product_id"": 178, ""quantity"": 7}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:13:28"", ""order_id"": 2524, ""store_id"": 1551, ""product_id"": 394, ""quantity"": 1}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:40:28"", ""order_id"": 4278, ""store_id"": 3184, ""product_id"": 766, ""quantity"": 7}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:22:28"", ""order_id"": 11465, ""store_id"": 9986, ""product_id"": 63, ""quantity"": 8}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:16:28"", ""order_id"": 11465, ""store_id"": 8358, ""product_id"": 494, ""quantity"": 2}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:19:28"", ""order_id"": 11858, ""store_id"": 11710, ""product_id"": 915, ""quantity"": 3}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:31:28"", ""order_id"": 7927, ""store_id"": 638, ""product_id"": 954, ""quantity"": 10}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:56:28"", ""order_id"": 7927, ""store_id"": 1620, ""product_id"": 226, ""quantity"": 6}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:48:28"", ""order_id"": 12309, ""store_id"": 2450, ""product_id"": 932, ""quantity"": 9}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:50:28"", ""order_id"": 12309, ""store_id"": 13959, ""product_id"": 471, ""quantity"": 4}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:37:28"", ""order_id"": 12309, ""store_id"": 13366, ""product_id"": 692, ""quantity"": 3}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:27:28"", ""order_id"": 1607, ""store_id"": 11291, ""product_id"": 751, ""quantity"": 10}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:13:28"", ""order_id"": 1607, ""store_id"": 9288, ""product_id"": 263, ""quantity"": 5}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 18:53:28"", ""order_id"": 1607, ""store_id"": 10656, ""product_id"": 785, ""quantity"": 9}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:08:28"", ""order_id"": 7523, ""store_id"": 9927, ""product_id"": 353, ""quantity"": 5}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:18:28"", ""order_id"": 7523, ""store_id"": 8067, ""product_id"": 415, ""quantity"": 8}","2025-04-18 19:34:28"
"scheduled__2025-04-17T20:00:00+00:00","sales_event","{""sale_date"": ""2025-04-18 19:07:28"", ""order_id"": 7523, ""store_id"": 9295, ""product_id"": 795, ""quantity"": 7}","2025-04-18 19:34:28"
