"batch_id","event_type","payload","batch_created_at"
"scheduled__2025-04-20T17:20:00+00:00","order_event","{""created_at"": ""2025-04-20 17:53:00"", ""user_id"": 4288}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","order_event","{""created_at"": ""2025-04-20 17:58:00"", ""user_id"": 5584}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:14:00"", ""order_id"": 9693, ""store_id"": 59, ""product_id"": 151, ""quantity"": 8}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:28:00"", ""order_id"": 9693, ""store_id"": 76, ""product_id"": 38, ""quantity"": 9}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:41:00"", ""order_id"": 12292, ""store_id"": 7, ""product_id"": 133, ""quantity"": 3}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:41:00"", ""order_id"": 12292, ""store_id"": 77, ""product_id"": 670, ""quantity"": 6}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:17:00"", ""order_id"": 13035, ""store_id"": 86, ""product_id"": 889, ""quantity"": 5}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:28:00"", ""order_id"": 13035, ""store_id"": 62, ""product_id"": 194, ""quantity"": 9}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:29:00"", ""order_id"": 13035, ""store_id"": 113, ""product_id"": 610, ""quantity"": 7}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:00:00"", ""order_id"": 1274, ""store_id"": 14, ""product_id"": 327, ""quantity"": 3}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:06:00"", ""order_id"": 1274, ""store_id"": 71, ""product_id"": 768, ""quantity"": 8}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:08:00"", ""order_id"": 11328, ""store_id"": 12, ""product_id"": 849, ""quantity"": 3}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:22:00"", ""order_id"": 11328, ""store_id"": 111, ""product_id"": 912, ""quantity"": 5}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:56:00"", ""order_id"": 10007, ""store_id"": 43, ""product_id"": 835, ""quantity"": 7}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:37:00"", ""order_id"": 10007, ""store_id"": 78, ""product_id"": 293, ""quantity"": 4}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:01:00"", ""order_id"": 10007, ""store_id"": 75, ""product_id"": 68, ""quantity"": 9}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:29:00"", ""order_id"": 10010, ""store_id"": 100, ""product_id"": 642, ""quantity"": 5}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:51:00"", ""order_id"": 10010, ""store_id"": 79, ""product_id"": 474, ""quantity"": 10}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:25:00"", ""order_id"": 14261, ""store_id"": 82, ""product_id"": 910, ""quantity"": 8}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:04:00"", ""order_id"": 14261, ""store_id"": 89, ""product_id"": 185, ""quantity"": 1}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:47:00"", ""order_id"": 14261, ""store_id"": 37, ""product_id"": 930, ""quantity"": 7}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:15:00"", ""order_id"": 4643, ""store_id"": 29, ""product_id"": 150, ""quantity"": 3}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:31:00"", ""order_id"": 4643, ""store_id"": 72, ""product_id"": 43, ""quantity"": 10}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:15:00"", ""order_id"": 388, ""store_id"": 6, ""product_id"": 564, ""quantity"": 9}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:27:00"", ""order_id"": 5911, ""store_id"": 6, ""product_id"": 406, ""quantity"": 8}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:28:00"", ""order_id"": 5911, ""store_id"": 59, ""product_id"": 1012, ""quantity"": 6}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:47:00"", ""order_id"": 4561, ""store_id"": 16, ""product_id"": 872, ""quantity"": 8}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:42:00"", ""order_id"": 9953, ""store_id"": 18, ""product_id"": 797, ""quantity"": 10}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:13:00"", ""order_id"": 9953, ""store_id"": 83, ""product_id"": 132, ""quantity"": 1}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:44:00"", ""order_id"": 6607, ""store_id"": 15, ""product_id"": 835, ""quantity"": 2}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:38:00"", ""order_id"": 6951, ""store_id"": 1, ""product_id"": 698, ""quantity"": 4}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:02:00"", ""order_id"": 12381, ""store_id"": 98, ""product_id"": 935, ""quantity"": 4}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:25:00"", ""order_id"": 12381, ""store_id"": 49, ""product_id"": 132, ""quantity"": 3}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:03:00"", ""order_id"": 12381, ""store_id"": 94, ""product_id"": 580, ""quantity"": 1}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:10:00"", ""order_id"": 6503, ""store_id"": 67, ""product_id"": 268, ""quantity"": 6}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:43:00"", ""order_id"": 7337, ""store_id"": 106, ""product_id"": 697, ""quantity"": 3}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:09:00"", ""order_id"": 7337, ""store_id"": 29, ""product_id"": 560, ""quantity"": 7}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:32:00"", ""order_id"": 14452, ""store_id"": 57, ""product_id"": 300, ""quantity"": 4}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:32:00"", ""order_id"": 7042, ""store_id"": 19, ""product_id"": 808, ""quantity"": 2}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:57:00"", ""order_id"": 7772, ""store_id"": 16, ""product_id"": 715, ""quantity"": 8}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:21:00"", ""order_id"": 7772, ""store_id"": 114, ""product_id"": 36, ""quantity"": 4}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:41:00"", ""order_id"": 1622, ""store_id"": 10, ""product_id"": 449, ""quantity"": 4}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:18:00"", ""order_id"": 754, ""store_id"": 42, ""product_id"": 292, ""quantity"": 7}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:54:00"", ""order_id"": 754, ""store_id"": 97, ""product_id"": 398, ""quantity"": 10}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:41:00"", ""order_id"": 7267, ""store_id"": 103, ""product_id"": 664, ""quantity"": 8}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:02:00"", ""order_id"": 7267, ""store_id"": 83, ""product_id"": 113, ""quantity"": 7}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:04:00"", ""order_id"": 7267, ""store_id"": 80, ""product_id"": 69, ""quantity"": 2}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:32:00"", ""order_id"": 11439, ""store_id"": 107, ""product_id"": 722, ""quantity"": 8}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:23:00"", ""order_id"": 11439, ""store_id"": 37, ""product_id"": 395, ""quantity"": 5}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:38:00"", ""order_id"": 1095, ""store_id"": 80, ""product_id"": 404, ""quantity"": 6}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 18:07:00"", ""order_id"": 1095, ""store_id"": 89, ""product_id"": 515, ""quantity"": 1}","2025-04-20 18:20:01"
"scheduled__2025-04-20T17:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 17:31:00"", ""order_id"": 9902, ""store_id"": 51, ""product_id"": 577, ""quantity"": 9}","2025-04-20 18:20:01"
