"batch_id","event_type","payload","batch_created_at"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 11:52:12"", ""order_id"": 6607, ""store_id"": 49, ""product_id"": 698, ""quantity"": 1}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:13:12"", ""order_id"": 6607, ""store_id"": 94, ""product_id"": 935, ""quantity"": 6}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:04:12"", ""order_id"": 6951, ""store_id"": 67, ""product_id"": 132, ""quantity"": 3}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 11:56:12"", ""order_id"": 12381, ""store_id"": 29, ""product_id"": 580, ""quantity"": 7}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 11:43:12"", ""order_id"": 12381, ""store_id"": 57, ""product_id"": 268, ""quantity"": 4}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:28:12"", ""order_id"": 6503, ""store_id"": 19, ""product_id"": 697, ""quantity"": 2}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:21:12"", ""order_id"": 7337, ""store_id"": 16, ""product_id"": 560, ""quantity"": 8}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:29:12"", ""order_id"": 7042, ""store_id"": 10, ""product_id"": 300, ""quantity"": 4}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 11:51:12"", ""order_id"": 7772, ""store_id"": 42, ""product_id"": 808, ""quantity"": 4}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:17:12"", ""order_id"": 7772, ""store_id"": 97, ""product_id"": 715, ""quantity"": 7}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 11:48:12"", ""order_id"": 7772, ""store_id"": 103, ""product_id"": 36, ""quantity"": 10}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:19:12"", ""order_id"": 1622, ""store_id"": 83, ""product_id"": 449, ""quantity"": 8}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 11:36:12"", ""order_id"": 1622, ""store_id"": 80, ""product_id"": 292, ""quantity"": 7}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:21:12"", ""order_id"": 754, ""store_id"": 37, ""product_id"": 398, ""quantity"": 2}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:19:12"", ""order_id"": 754, ""store_id"": 80, ""product_id"": 664, ""quantity"": 8}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 11:55:12"", ""order_id"": 754, ""store_id"": 89, ""product_id"": 113, ""quantity"": 5}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:31:12"", ""order_id"": 7267, ""store_id"": 51, ""product_id"": 69, ""quantity"": 6}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:18:12"", ""order_id"": 7267, ""store_id"": 8, ""product_id"": 722, ""quantity"": 1}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:10:12"", ""order_id"": 7267, ""store_id"": 48, ""product_id"": 395, ""quantity"": 9}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 11:59:12"", ""order_id"": 11439, ""store_id"": 25, ""product_id"": 404, ""quantity"": 9}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:26:12"", ""order_id"": 11439, ""store_id"": 83, ""product_id"": 515, ""quantity"": 5}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 11:53:12"", ""order_id"": 11439, ""store_id"": 54, ""product_id"": 577, ""quantity"": 9}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 11:58:12"", ""order_id"": 1095, ""store_id"": 13, ""product_id"": 699, ""quantity"": 8}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:05:12"", ""order_id"": 9902, ""store_id"": 85, ""product_id"": 972, ""quantity"": 5}","2025-04-20 12:33:13"
"scheduled__2025-04-20T11:20:00+00:00","sales_event","{""sale_date"": ""2025-04-20 12:32:12"", ""order_id"": 9902, ""store_id"": 73, ""product_id"": 647, ""quantity"": 2}","2025-04-20 12:33:13"
